189	0.991287
190	0.375010
191	0.318784
192	0.766037
193	0.595576
194	0.578526
195	0.180976
196	0.465174
197	0.197866
198	0.974474
199	0.454016
200	0.579748
201	0.823428
202	0.070065
203	0.791056
204	0.403704
205	0.675751
206	0.109399
207	0.878984
208	0.242401
209	0.687895
210	0.587435
211	0.604753
212	0.390907
213	0.359842
214	0.243303
215	0.922412
216	0.318591
217	0.216651
218	0.951678
219	0.122203
220	0.207938
221	0.326689
222	0.440987
223	0.973975
224	0.922265
225	0.019513
226	0.154951
227	0.387439
228	0.217379
229	0.129425
230	0.841455
231	0.797128
232	0.952853
233	0.911520
234	0.588183
235	0.356558
236	0.587270
237	0.697582
238	0.235542
239	0.829671
240	0.385477
241	0.822977
242	0.434424
243	0.776384
244	0.182819
245	0.677727
246	0.698795
247	0.501410
248	0.894378
249	0.650474
250	0.623613
251	0.102317
252	0.977162
253	0.064600
254	0.076292
255	0.899427
256	0.084113
257	0.231243
258	0.286867
259	0.301493
260	0.360668
261	0.128322
262	0.098620
263	0.313522
264	0.039841
265	0.686803
266	0.670079
267	0.627111
268	0.384385
269	0.905621
270	0.456782
271	0.769862
272	0.728598
273	0.891206
274	0.546246
275	0.911417
276	0.568933
277	0.245041
278	0.412827
279	0.463311
280	0.895515
281	0.036440
282	0.565628
283	0.872678
284	0.101040
285	0.641920
286	0.772105
287	0.185153
288	0.873163
289	0.058972
290	0.486646
291	0.233831
292	0.187293
293	0.585266
294	0.547352
295	0.227134
296	0.272069
297	0.217432
298	0.854246
299	0.656455
300	0.123053
301	0.311028
302	0.426317
303	0.851651
304	0.202234
305	0.972563
306	0.763068
307	0.771167
308	0.217604
309	0.175894
310	0.234479
311	0.113119
312	0.212334
313	0.800107
314	0.985797
315	0.313373
316	0.442027
317	0.757902
318	0.498526
319	0.315189
320	0.816873
321	0.985172
322	0.549020
323	0.004167
324	0.570438
325	0.096373
326	0.231301
327	0.842507
328	0.313804
329	0.085547
330	0.498962
331	0.436857
332	0.396575
333	0.925278
334	0.288508
335	0.598809
336	0.897841
337	0.051575
338	0.369976
339	0.115445
340	0.227469
341	0.604455
342	0.228564
343	0.439803
344	0.404561
345	0.214361
346	0.753176
347	0.846588
348	0.972263
349	0.251703
350	0.161777
351	0.789136
352	0.236875
353	0.710797
354	0.793303
355	0.807312
356	0.807170
357	0.024604
358	0.649819
359	0.120974
360	0.110150
361	0.148781
362	0.557831
363	0.506725
364	0.074059
365	0.846339
366	0.105534
367	0.971900
368	0.897914
369	0.475510
370	0.087345
371	0.125384
372	0.079965
373	0.315909
374	0.565187
375	0.484526
376	0.530270
377	0.318363
378	0.331114
379	0.502533
380	0.570066
381	0.492891
382	0.291669
383	0.806940
384	0.203688
385	0.084971
386	0.614253
387	0.010858
388	0.109575
389	0.264072
390	0.131832
391	0.219725
392	0.412853
393	0.689663
394	0.726451
395	0.486913
396	0.536003
397	0.831985
398	0.458813
399	0.433917
400	0.307495
401	0.546158
402	0.559300
403	0.387460
404	0.862068
405	0.124487
406	0.871987
407	0.392338
408	0.442850
409	0.203100
410	0.894871
411	0.012916
412	0.695991
413	0.186540
414	0.819856
415	0.899679
416	0.271511
417	0.434109
418	0.910537
419	0.381086
420	0.698182
421	0.042369
422	0.600811
423	0.111035
424	0.732033
425	0.327262
426	0.597948
427	0.268035
428	0.159247
429	0.056761
430	0.701952
431	0.466742
432	0.602919
433	0.261253
434	0.854203
435	0.464987
436	0.385740
437	0.726189
438	0.857325
439	0.828590
440	0.929290
441	0.752196
442	0.841506
443	0.625281
444	0.938736
445	0.661362
446	0.524961
447	0.210247
448	0.095471
449	0.435498
450	0.591333
451	0.793653
452	0.477867
453	0.192145
454	0.904688
455	0.209900
456	0.519407
457	0.502636
458	0.477936
459	0.678654
460	0.559397
461	0.179888
462	0.145396
463	0.162317
464	0.441140
465	0.999599
466	0.627304
467	0.826880
468	0.725788
469	0.484630
470	0.655470
471	0.655078
472	0.236826
473	0.496975
474	0.280359
475	0.175562
476	0.158337
477	0.805319
478	0.385810
479	0.253808
480	0.240817
481	0.977143
482	0.047461
483	0.718684
484	0.169288
485	0.952150
486	0.928585
487	0.688694
488	0.454786
489	0.406520
490	0.367348
491	0.014183
492	0.586408
493	0.512744
494	0.176500
495	0.027549
496	0.512343
497	0.803804
498	0.854429
499	0.238130
500	0.288433
501	0.509898
502	0.893208
503	0.525259
504	0.006874
505	0.173567
506	0.700821
507	0.165211
508	0.978886
509	0.086631
510	0.419019
511	0.219703
512	0.063774
513	0.466480
514	0.938387
515	0.233062
516	0.418630
517	0.866972
518	0.921756
519	0.873416
520	0.273492
521	0.289104
522	0.887599
523	0.859900
524	0.801848
525	0.064098
526	0.887449
527	0.314191
528	0.867902
529	0.741878
530	0.552321
531	0.156335
532	0.251776
533	0.445529
534	0.681594
535	0.258650
536	0.619096
537	0.382416
538	0.423860
539	0.597982
540	0.469047
541	0.842879
542	0.817684
543	0.532821
544	0.309360
545	0.756071
546	0.765883
547	0.727990
548	0.623043
549	0.687639
550	0.601406
551	0.896535
552	0.976743
553	0.489005
554	0.756435
555	0.778591
556	0.553103
557	0.643884
558	0.092782
559	0.421005
560	0.385762
561	0.645103
562	0.577340
563	0.637538
564	0.090632
565	0.258935
566	0.896188
567	0.709728
568	0.641351
569	0.320048
570	0.307710
571	0.110398
572	0.162927
573	0.125394
574	0.643219
575	0.472287
576	0.881466
577	0.409101
578	0.200277
579	0.504509
580	0.096740
581	0.801683
582	0.401044
583	0.073483
584	0.290688
585	0.157479
586	0.852074
587	0.843791
588	0.801363
589	0.944856
590	0.264796
591	0.187125
592	0.589959
593	0.842136
594	0.824663
595	0.680591
596	0.101071
597	0.720851
598	0.390319
599	0.742422
600	0.040899
601	0.698029
602	0.852820
603	0.203826
604	0.823424
605	0.496038
606	0.676114
607	0.704889
608	0.905140
609	0.876391
610	0.209398
611	0.001880
612	0.678074
613	0.610442
614	0.075363
615	0.968761
616	0.767921
617	0.927437
618	0.812552
619	0.569284
620	0.872293
621	0.077347
622	0.756409
623	0.462252
624	0.919484
625	0.581073
626	0.142843
627	0.020555
628	0.301923
629	0.533162
630	0.762977
631	0.342822
632	0.231191
633	0.615796
634	0.546649
635	0.054615
636	0.111835
637	0.222762
638	0.759504
639	0.016975
640	0.099153
641	0.968902
642	0.018855
643	0.777227
644	0.579344
645	0.094217
646	0.745988
647	0.347265
648	0.021654
649	0.558540
650	0.916549
651	0.893947
652	0.635888
653	0.672958
654	0.356199
655	0.555371
656	0.254031
657	0.499041
658	0.575926
659	0.555954
660	0.032203
661	0.338902
662	0.898776
663	0.263395
664	0.954699
665	0.445425
666	0.318010
667	0.066533
668	0.668187
669	0.077514
670	0.083508
671	0.767340
672	0.046416
673	0.102362
674	0.544567
675	0.625759
676	0.196580
677	0.290555
678	0.973024
679	0.218234
680	0.849095
681	0.889573
682	0.112181
683	0.484983
684	0.562531
685	0.468380
686	0.040354
687	0.816561
688	0.967421
689	0.616280
690	0.372515
691	0.999625
692	0.955182
693	0.271292
694	0.263019
695	0.909881
696	0.716717
697	0.581029
698	0.976414
699	0.384904
700	0.658543
701	0.059922
702	0.152244
703	0.704958
704	0.162284
705	0.696811
706	0.330717
707	0.358864
708	0.987367
709	0.303741
710	0.577098
711	0.836462
712	0.193314
713	0.689280
714	0.321445
715	0.755845
716	0.157660
717	0.361800
718	0.572406
719	0.125081
720	0.978080
721	0.944921
722	0.124706
723	0.933262
724	0.216213
725	0.387725
726	0.843143
727	0.932930
728	0.968754
729	0.819557
730	0.317834
731	0.627297
732	0.879479
733	0.470078
734	0.332255
735	0.041764
736	0.166889
737	0.662972
738	0.400628
739	0.154256
740	0.966713
741	0.977727
742	0.990718
743	0.160027
744	0.667006
745	0.312164
746	0.915872
747	0.824666
748	0.673963
749	0.488278
750	0.949747
751	0.652043
752	0.433199
753	0.074453
754	0.585305
755	0.649412
756	0.462178
757	0.428448
758	0.582342
759	0.430932
760	0.248005
761	0.900176
762	0.058228
763	0.127484
764	0.370254
765	0.390483
766	0.169248
767	0.537143
768	0.053455
769	0.569876
770	0.691399
771	0.020169
772	0.547603
773	0.682118
774	0.180196
775	0.214609
776	0.994281
777	0.096068
778	0.039275
779	0.668245
780	0.584346
781	0.989022
782	0.320288
783	0.017545
784	0.063475
785	0.905592
786	0.666958
787	0.525653
788	0.334040
789	0.249300
790	0.956584
791	0.582045
792	0.149476
793	0.014813
794	0.709529
795	0.519729
796	0.405296
797	0.878777
798	0.056872
799	0.458751
800	0.448654
801	0.748272
802	0.478919
803	0.996256
804	0.430389
805	0.659115
806	0.210865
807	0.424671
808	0.755183
809	0.250141
810	0.092915
811	0.339530
812	0.239163
813	0.413203
814	0.357075
815	0.302638
816	0.318795
817	0.024033
818	0.828290
819	0.652835
820	0.273333
821	0.784875
822	0.234881
823	0.422808
824	0.799687
825	0.944410
826	0.942538
827	0.204983
828	0.823187
829	0.999410
830	0.663734
831	0.271841
832	0.747682
833	0.142653
834	0.268097
835	0.178071
836	0.801769
837	0.478963
838	0.602741
839	0.556952
840	0.729103
841	0.695657
842	0.896482
843	0.968266
844	0.108860
845	0.253557
846	0.270904
847	0.427655
848	0.277589
849	0.099194
850	0.080491
851	0.550922
852	0.884069
853	0.315371
854	0.973730
855	0.683756
856	0.259781
857	0.916267
858	0.888739
859	0.082969
860	0.915677
861	0.552473
862	0.354810
863	0.663359
864	0.695126
865	0.622907
866	0.841430
867	0.496895
868	0.101870
869	0.444171
870	0.053847
871	0.830973
872	0.139828
873	0.950329
874	0.799239
875	0.248688
876	0.203885
877	0.070143
878	0.676343
879	0.481475
880	0.169337
881	0.756834
882	0.032396
883	0.053405
884	0.072205
885	0.006126
886	0.737161
887	0.331986
888	0.922394
889	0.625900
890	0.414955
891	0.838071
892	0.178374
893	0.769765
894	0.501430
895	0.873500
896	0.392672
897	0.342860
898	0.370395
899	0.494542
900	0.787031
901	0.424242
902	0.325515
903	0.926859
904	0.374571
905	0.124754
906	0.175547
907	0.578457
908	0.194897
909	0.851891
910	0.059931
911	0.364234
912	0.608724
913	0.092328
914	0.417639
915	0.680929
916	0.098454
917	0.154800
918	0.012915
919	0.020848
920	0.780701
921	0.427870
922	0.858919
923	0.959074
924	0.197634
925	0.360349
926	0.832574
927	0.590306
928	0.703209
929	0.202969
930	0.084848
931	0.490240
932	0.627211
933	0.410362
934	0.417099
935	0.001782
936	0.535116
937	0.592647
938	0.580239
939	0.730013
940	0.444537
941	0.640170
942	0.094247
943	0.053261
944	0.732498
945	0.511886
946	0.734190
947	0.830952
948	0.666686
949	0.747105
950	0.851799
951	0.447386
952	0.174975
953	0.710718
954	0.406461
955	0.372609
956	0.071067
957	0.239035
958	0.962915
959	0.774275
960	0.442004
961	0.047762
962	0.264515
963	0.069215
964	0.458125
965	0.681614
966	0.070997
967	0.993241
968	0.274261
969	0.651236
970	0.723254
971	0.718798
972	0.291407
973	0.817501
974	0.772060
975	0.023905
976	0.329387
977	0.506250
978	0.854857
979	0.996072
980	0.253355
981	0.706656
982	0.443459
983	0.428329
984	0.417374
985	0.849919
986	0.800938
987	0.488441
988	0.088954
989	0.763853
990	0.262716
991	0.530958
992	0.811615
993	0.527231
994	0.600173
995	0.269739
996	0.208845
997	0.671170
998	0.262980
999	0.483106
