272	0.001895
273	0.537579
274	0.755149
275	0.115818
276	0.071668
277	0.196081
278	0.656154
279	0.599959
280	0.030411
281	0.470377
282	0.573492
283	0.004315
284	0.682076
285	0.661193
286	0.630129
287	0.376389
288	0.391153
289	0.159623
290	0.872104
291	0.449505
292	0.439230
293	0.298771
294	0.887346
295	0.892532
296	0.974229
297	0.395180
298	0.649180
299	0.308454
300	0.607020
301	0.536931
302	0.604997
303	0.608916
304	0.074510
305	0.360146
306	0.724733
307	0.146178
308	0.556227
309	0.380887
310	0.746137
311	0.586638
312	0.851264
313	0.319628
314	0.590953
315	0.533340
316	0.980821
317	0.221082
318	0.909729
319	0.371974
320	0.380706
321	0.781833
322	0.821479
323	0.819936
324	0.080603
325	0.708826
326	0.712467
327	0.054832
328	0.104006
329	0.361647
330	0.363286
331	0.711026
332	0.898578
333	0.968283
334	0.319942
335	0.973088
336	0.328429
337	0.044675
338	0.119266
339	0.884656
340	0.425562
341	0.865403
342	0.471295
343	0.276825
344	0.185031
345	0.062247
346	0.810165
347	0.165853
348	0.283329
349	0.719894
350	0.537827
351	0.664035
352	0.501727
353	0.359306
354	0.483971
355	0.582330
356	0.068132
357	0.196438
358	0.637162
359	0.172138
360	0.558085
361	0.000448
362	0.883165
363	0.456664
364	0.968731
365	0.203107
366	0.429752
367	0.297160
368	0.247782
369	0.549018
370	0.181817
371	0.673343
372	0.414421
373	0.653111
374	0.950169
375	0.599452
376	0.715358
377	0.760334
378	0.765305
379	0.998688
380	0.480228
381	0.303131
382	0.662723
383	0.981955
384	0.662438
385	0.146694
386	0.564285
387	0.730570
388	0.343131
389	0.201447
390	0.902708
391	0.901216
392	0.201895
393	0.785873
394	0.357880
395	0.170626
396	0.988980
397	0.787632
398	0.467786
399	0.236761
400	0.336650
401	0.649602
402	0.910105
403	0.751071
404	0.302714
405	0.860273
406	0.350523
407	0.018072
408	0.620607
409	0.115827
410	0.016760
411	0.100836
412	0.418959
413	0.679483
414	0.082790
415	0.081397
416	0.826176
417	0.647075
418	0.811967
419	0.169308
420	0.848523
421	0.714675
422	0.070524
423	0.050417
424	0.500548
425	0.428404
426	0.221043
427	0.489528
428	0.216036
429	0.688829
430	0.726289
431	0.552686
432	0.338432
433	0.636394
434	0.303757
435	0.641145
436	0.496667
437	0.654280
438	0.659217
439	0.117275
440	0.770107
441	0.675977
442	0.218110
443	0.189066
444	0.355460
445	0.300901
446	0.270462
447	0.181636
448	0.947976
449	0.082429
450	0.350944
451	0.796499
452	0.797104
453	0.421468
454	0.846916
455	0.297653
456	0.849872
457	0.067959
458	0.787181
459	0.065908
460	0.756788
461	0.513470
462	0.618594
463	0.095220
464	0.149864
465	0.922351
466	0.736365
467	0.646531
468	0.576631
469	0.395582
470	0.763806
471	0.346738
472	0.071559
473	0.981916
474	0.535804
475	0.427019
476	0.282817
477	0.806266
478	0.608656
479	0.230793
480	0.888695
481	0.959600
482	0.027292
483	0.685800
484	0.381068
485	0.874208
486	0.983452
487	0.230940
488	0.942167
489	0.770633
490	0.296848
491	0.698956
492	0.284103
493	0.915443
494	0.794175
495	0.433967
496	0.837794
497	0.530540
498	0.080498
499	0.414425
500	0.926123
501	0.844304
502	0.761163
503	0.997682
504	0.826220
505	0.296967
506	0.424701
507	0.109037
508	0.103233
509	0.033357
510	0.339830
511	0.991928
512	0.992957
513	0.367121
514	0.677728
515	0.374025
516	0.241329
517	0.661180
518	0.604965
519	0.183496
520	0.431813
521	0.901813
522	0.882452
523	0.715916
524	0.817256
525	0.676627
526	0.149882
527	0.655050
528	0.207168
529	0.230380
530	0.069475
531	0.133290
532	0.074684
533	0.830638
534	0.130972
535	0.900904
536	0.127605
537	0.555674
538	0.009940
539	0.230838
540	0.589031
541	0.349770
542	0.222766
543	0.581988
544	0.716891
545	0.900494
546	0.956013
547	0.958220
548	0.561674
549	0.560978
550	0.141717
551	0.993487
552	0.462792
553	0.024169
554	0.709403
555	0.280048
556	0.700796
557	0.859285
558	0.935098
559	0.907964
560	0.089666
561	0.004573
562	0.041254
563	0.164349
564	0.835210
565	0.172226
566	0.065253
567	0.962815
568	0.727900
569	0.075194
570	0.193653
571	0.316931
572	0.424964
573	0.416418
574	0.898919
575	0.141855
576	0.316912
577	0.854932
578	0.100076
579	0.878586
580	0.415910
581	0.241792
582	0.872073
583	0.878702
584	0.265961
585	0.581476
586	0.158750
587	0.966757
588	0.440762
589	0.093847
590	0.874721
591	0.530427
592	0.098420
593	0.915975
594	0.694777
595	0.933630
596	0.088201
597	0.760030
598	0.896445
599	0.816101
600	0.835224
601	0.090098
602	0.133033
603	0.260187
604	0.506516
605	0.031952
606	0.402043
607	0.823429
608	0.886884
609	0.502118
610	0.702015
611	0.302794
612	0.743910
613	0.574088
614	0.181496
615	0.009871
616	0.155565
617	0.340246
618	0.976628
619	0.596327
620	0.434093
621	0.851349
622	0.126754
623	0.532513
624	0.767323
625	0.821531
626	0.466143
627	0.855525
628	0.581561
629	0.362589
630	0.671626
631	0.416785
632	0.452686
633	0.804659
634	0.676972
635	0.959203
636	0.836610
637	0.079015
638	0.782631
639	0.723494
640	0.581133
641	0.484646
642	0.026288
643	0.325043
644	0.058735
645	0.207785
646	0.334915
647	0.214300
648	0.548030
649	0.311543
650	0.810626
651	0.982123
652	0.162892
653	0.937381
654	0.514637
655	0.930215
656	0.758911
657	0.980780
658	0.785740
659	0.340472
660	0.343369
661	0.457366
662	0.757257
663	0.796055
664	0.262024
665	0.434229
666	0.755258
667	0.098635
668	0.513244
669	0.537889
670	0.822129
671	0.094377
672	0.022535
673	0.848417
674	0.419420
675	0.081270
676	0.056202
677	0.754335
678	0.295570
679	0.604232
680	0.065878
681	0.106196
682	0.586356
683	0.228769
684	0.043577
685	0.100992
686	0.158985
687	0.802488
688	0.081772
689	0.944725
690	0.142961
691	0.425141
692	0.402091
693	0.900218
694	0.221196
695	0.664115
696	0.334447
697	0.976454
698	0.762750
699	0.847691
700	0.514343
701	0.584879
702	0.942068
703	0.536878
704	0.433296
705	0.361488
706	0.618148
707	0.489498
708	0.115823
709	0.913718
710	0.093731
711	0.181700
712	0.019914
713	0.680087
714	0.410470
715	0.063491
716	0.781079
717	0.569454
718	0.865980
719	0.862851
720	0.514179
721	0.008941
722	0.287992
723	0.916270
724	0.909159
725	0.509188
726	0.580385
727	0.243606
728	0.485642
729	0.343135
730	0.091297
731	0.999985
732	0.928014
733	0.033366
734	0.536863
735	0.361310
736	0.394854
737	0.155011
738	0.850808
739	0.510676
740	0.068729
741	0.944539
742	0.692377
743	0.088644
744	0.624626
745	0.102846
746	0.152135
747	0.405705
748	0.672301
749	0.018115
750	0.268556
751	0.186480
752	0.027055
753	0.556548
754	0.102750
755	0.936214
756	0.065737
757	0.683135
758	0.179820
759	0.551379
760	0.026269
761	0.271117
762	0.551363
763	0.954283
764	0.304483
765	0.088226
766	0.315593
767	0.699336
768	0.243237
769	0.166401
770	0.210013
771	0.311967
772	0.110940
773	0.902389
774	0.400610
775	0.735566
776	0.005236
777	0.552745
778	0.141270
779	0.677537
780	0.570860
781	0.409826
782	0.864017
783	0.597915
784	0.966375
785	0.966767
786	0.534129
787	0.032111
788	0.649901
789	0.713949
790	0.583490
791	0.676171
792	0.985066
793	0.134853
794	0.630454
795	0.289549
796	0.223079
797	0.946047
798	0.988885
799	0.466316
800	0.112448
801	0.198898
802	0.778283
803	0.223389
804	0.101287
805	0.178893
806	0.958954
807	0.106523
808	0.731639
809	0.100225
810	0.784060
811	0.302499
812	0.510051
813	0.648076
814	0.900414
815	0.476426
816	0.614843
817	0.434544
818	0.508537
819	0.264744
820	0.148493
821	0.092027
822	0.940915
823	0.133559
824	0.226880
825	0.571369
826	0.423108
827	0.449959
828	0.517415
829	0.411993
830	0.916276
831	0.629864
832	0.610891
833	0.694559
834	0.853252
835	0.712178
836	0.873452
837	0.812206
838	0.818701
839	0.605091
840	0.912431
841	0.602760
842	0.907590
843	0.422483
844	0.250837
845	0.808004
846	0.898908
847	0.865680
848	0.242548
849	0.407446
850	0.130424
851	0.391041
852	0.499473
853	0.071338
854	0.524600
855	0.726353
856	0.642707
857	0.947708
858	0.176312
859	0.160122
860	0.359701
861	0.092588
862	0.789986
863	0.970592
864	0.787146
865	0.643238
866	0.682770
867	0.660599
868	0.455444
869	0.501471
870	0.265690
871	0.367876
872	0.104231
873	0.173280
874	0.790358
875	0.355068
876	0.981284
877	0.689266
878	0.220747
879	0.223832
880	0.096712
881	0.351171
882	0.614873
883	0.596185
884	0.422509
885	0.139473
886	0.322537
887	0.065216
888	0.087181
889	0.498849
890	0.225339
891	0.446882
892	0.591437
893	0.015324
894	0.417474
895	0.378583
896	0.658562
897	0.100244
898	0.039182
899	0.114006
900	0.601714
901	0.304871
902	0.481882
903	0.705946
904	0.478151
905	0.272240
906	0.061013
907	0.459435
908	0.961506
909	0.281761
910	0.683267
911	0.058218
912	0.632932
913	0.298141
914	0.654403
915	0.055442
916	0.437614
917	0.976940
918	0.120658
919	0.524796
920	0.475789
921	0.345997
922	0.971678
923	0.067226
924	0.361321
925	0.389152
926	0.445809
927	0.019883
928	0.489396
929	0.484990
930	0.133889
931	0.091110
932	0.789862
933	0.615771
934	0.797056
935	0.268012
936	0.888011
937	0.858069
938	0.727448
939	0.849517
940	0.139830
941	0.410715
942	0.907736
943	0.772762
944	0.708856
945	0.562139
946	0.828204
947	0.146470
948	0.539079
949	0.948862
950	0.671266
951	0.014868
952	0.294858
953	0.642944
954	0.082094
955	0.656179
956	0.032096
957	0.527903
958	0.676062
959	0.521492
960	0.012893
961	0.809952
962	0.612602
963	0.802755
964	0.425723
965	0.409658
966	0.070767
967	0.313734
968	0.267727
969	0.798215
970	0.163251
971	0.407557
972	0.208930
973	0.070987
974	0.180320
975	0.917786
976	0.633126
977	0.008523
978	0.064256
979	0.172205
980	0.957385
981	0.735522
982	0.187073
983	0.252243
984	0.378466
985	0.269167
986	0.908423
987	0.410562
988	0.797070
989	0.584485
990	0.932054
991	0.809963
992	0.394436
993	0.544656
994	0.612718
995	0.820159
996	0.954313
997	0.683485
998	0.133893
999	0.222041
