205	0.599959
206	0.486094
207	0.381097
208	0.683086
209	0.917861
210	0.233533
211	0.328206
212	0.635591
213	0.703591
214	0.940080
215	0.679983
216	0.884794
217	0.175015
218	0.523772
219	0.120839
220	0.800514
221	0.321300
222	0.868135
223	0.628198
224	0.065380
225	0.864063
226	0.402997
227	0.963619
228	0.299056
229	0.341622
230	0.843262
231	0.216020
232	0.658466
233	0.887126
234	0.583335
235	0.523715
236	0.487085
237	0.069428
238	0.904812
239	0.170172
240	0.987289
241	0.138346
242	0.498378
243	0.622881
244	0.841936
245	0.438458
246	0.302864
247	0.726730
248	0.613474
249	0.826636
250	0.847569
251	0.413987
252	0.147935
253	0.715704
254	0.042185
255	0.213315
256	0.579767
257	0.445182
258	0.176935
259	0.878823
260	0.786804
261	0.020197
262	0.094842
263	0.445270
264	0.907323
265	0.678177
266	0.968985
267	0.394408
268	0.747605
269	0.873798
270	0.564580
271	0.734895
272	0.012143
273	0.062958
274	0.357776
275	0.854080
276	0.501416
277	0.660640
278	0.580810
279	0.114890
280	0.487275
281	0.428379
282	0.528877
283	0.635211
284	0.144082
285	0.571061
286	0.848526
287	0.723849
288	0.016244
289	0.025460
290	0.602672
291	0.803048
292	0.045657
293	0.697514
294	0.248318
295	0.952980
296	0.375691
297	0.217304
298	0.347388
299	0.123296
300	0.091101
301	0.911968
302	0.858191
303	0.103245
304	0.974926
305	0.215967
306	0.957325
307	0.476343
308	0.876606
309	0.538134
310	0.591232
311	0.363881
312	0.966513
313	0.120109
314	0.999092
315	0.110595
316	0.691170
317	0.847617
318	0.834444
319	0.707414
320	0.873078
321	0.437115
322	0.510462
323	0.918734
324	0.134629
325	0.758780
326	0.871714
327	0.510320
328	0.976084
329	0.219102
330	0.633617
331	0.067185
332	0.131071
333	0.491808
334	0.170430
335	0.105997
336	0.707774
337	0.127754
338	0.582340
339	0.584381
340	0.665889
341	0.173572
342	0.948262
343	0.632402
344	0.293681
345	0.947354
346	0.742997
347	0.984852
348	0.794971
349	0.577441
350	0.692266
351	0.668049
352	0.014556
353	0.202727
354	0.586783
355	0.149185
356	0.961508
357	0.458498
358	0.659506
359	0.937591
360	0.677600
361	0.293123
362	0.004776
363	0.808671
364	0.784930
365	0.175206
366	0.914668
367	0.492705
368	0.302961
369	0.497008
370	0.077085
371	0.968850
372	0.670580
373	0.025347
374	0.601251
375	0.964262
376	0.972701
377	0.344248
378	0.949113
379	0.767673
380	0.921689
381	0.641379
382	0.435721
383	0.936245
384	0.844106
385	0.022505
386	0.085430
387	0.805614
388	0.481002
389	0.744936
390	0.743205
391	0.158602
392	0.038059
393	0.747982
394	0.967273
395	0.822989
396	0.923188
397	0.881942
398	0.315693
399	0.226149
400	0.378950
401	0.392779
402	0.194999
403	0.049530
404	0.418126
405	0.796250
406	0.013792
407	0.390828
408	0.140498
409	0.962905
410	0.158500
411	0.062187
412	0.604284
413	0.594222
414	0.998431
415	0.448390
416	0.616727
417	0.083861
418	0.254004
419	0.097729
420	0.828797
421	0.997210
422	0.256331
423	0.866856
424	0.745191
425	0.223605
426	0.689845
427	0.668379
428	0.105547
429	0.005538
430	0.894528
431	0.484497
432	0.398317
433	0.089527
434	0.534027
435	0.816443
436	0.885777
437	0.547819
438	0.207271
439	0.026275
440	0.510725
441	0.365772
442	0.088462
443	0.115009
444	0.959993
445	0.086893
446	0.563399
447	0.576720
448	0.170754
449	0.817404
450	0.674449
451	0.999552
452	0.814613
453	0.930780
454	0.866407
455	0.559804
456	0.154385
457	0.556252
458	0.228184
459	0.259932
460	0.561790
461	0.122712
462	0.744429
463	0.960107
464	0.212239
465	0.278456
466	0.776550
467	0.098016
468	0.826275
469	0.983822
470	0.124291
471	0.337000
472	0.349593
473	0.212753
474	0.452008
475	0.309587
476	0.299646
477	0.015408
478	0.886307
479	0.470401
480	0.832811
481	0.560756
482	0.469952
483	0.647424
484	0.491536
485	0.336360
486	0.207229
487	0.645922
488	0.892612
489	0.435412
490	0.905854
491	0.454402
492	0.558124
493	0.650283
494	0.414509
495	0.770363
496	0.928738
497	0.191059
498	0.868380
499	0.755014
500	0.174881
501	0.992671
502	0.092014
503	0.524474
504	0.205424
505	0.544022
506	0.834060
507	0.505071
508	0.559430
509	0.720367
510	0.975471
511	0.392241
512	0.281123
513	0.445424
514	0.039665
515	0.772659
516	0.781783
517	0.246894
518	0.418581
519	0.674395
520	0.682306
521	0.324434
522	0.128797
523	0.240430
524	0.974717
525	0.543306
526	0.010794
527	0.903455
528	0.734365
529	0.879174
530	0.658469
531	0.909245
532	0.871845
533	0.750483
534	0.433719
535	0.077269
536	0.294505
537	0.267779
538	0.582340
539	0.853934
540	0.988147
541	0.557811
542	0.246175
543	0.269270
544	0.003235
545	0.285840
546	0.041929
547	0.785018
548	0.532734
549	0.460510
550	0.459413
551	0.215041
552	0.784944
553	0.588210
554	0.455471
555	0.759661
556	0.131516
557	0.466265
558	0.663116
559	0.865881
560	0.345439
561	0.321585
562	0.775126
563	0.217283
564	0.072068
565	0.208845
566	0.294552
567	0.366573
568	0.476624
569	0.876892
570	0.220507
571	0.464771
572	0.434703
573	0.466683
574	0.734041
575	0.437938
576	0.752523
577	0.775969
578	0.222956
579	0.285257
580	0.236479
581	0.682370
582	0.500298
583	0.021423
584	0.270580
585	0.955769
586	0.781084
587	0.402096
588	0.422034
589	0.444200
590	0.267976
591	0.767472
592	0.765786
593	0.043102
594	0.984756
595	0.837854
596	0.251947
597	0.279308
598	0.204427
599	0.728572
600	0.156200
601	0.424934
602	0.193343
603	0.590904
604	0.891616
605	0.927384
606	0.028842
607	0.644140
608	0.703353
609	0.251798
610	0.929397
611	0.939832
612	0.934168
613	0.429695
614	0.961255
615	0.204748
616	0.385464
617	0.742339
618	0.606844
619	0.807498
620	0.186539
621	0.874820
622	0.574970
623	0.952324
624	0.917923
625	0.559726
626	0.790178
627	0.169870
628	0.839034
629	0.994605
630	0.898442
631	0.995234
632	0.419538
633	0.091784
634	0.586138
635	0.311155
636	0.019168
637	0.614980
638	0.955294
639	0.722521
640	0.866778
641	0.884692
642	0.662353
643	0.800946
644	0.314386
645	0.623608
646	0.005694
647	0.699850
648	0.365946
649	0.612538
650	0.507348
651	0.552485
652	0.487358
653	0.082318
654	0.504809
655	0.405281
656	0.642044
657	0.294987
658	0.575151
659	0.481078
660	0.289592
661	0.473592
662	0.476313
663	0.709130
664	0.565377
665	0.062451
666	0.020285
667	0.584545
668	0.677431
669	0.975580
670	0.307065
671	0.544209
672	0.860271
673	0.969418
674	0.345155
675	0.174658
676	0.593026
677	0.350849
678	0.874508
679	0.958972
680	0.963387
681	0.381856
682	0.511457
683	0.450746
684	0.464174
685	0.016266
686	0.856027
687	0.106219
688	0.311253
689	0.431177
690	0.587297
691	0.600845
692	0.904770
693	0.063610
694	0.309975
695	0.470146
696	0.126061
697	0.330260
698	0.054691
699	0.803492
700	0.305840
701	0.361756
702	0.347701
703	0.166111
704	0.331174
705	0.692856
706	0.340769
707	0.924200
708	0.043705
709	0.215277
710	0.883172
711	0.007093
712	0.597133
713	0.394630
714	0.457839
715	0.061307
716	0.410896
717	0.313865
718	0.167526
719	0.722149
720	0.745042
721	0.754823
722	0.322994
723	0.649812
724	0.818433
725	0.632970
726	0.119958
727	0.944494
728	0.963230
729	0.174649
730	0.747985
731	0.269070
732	0.536405
733	0.095686
734	0.435182
735	0.867579
736	0.788542
737	0.775950
738	0.791780
739	0.832247
740	0.991227
741	0.674952
742	0.839340
743	0.588360
744	0.069582
745	0.297178
746	0.649667
747	0.480478
748	0.611044
749	0.817193
750	0.202627
751	0.356086
752	0.572016
753	0.525621
754	0.005898
755	0.390449
756	0.158591
757	0.125856
758	0.334942
759	0.121821
760	0.300505
761	0.082927
762	0.390891
763	0.836910
764	0.178613
765	0.826073
766	0.704489
767	0.967155
768	0.602023
769	0.496269
770	0.799402
771	0.593250
772	0.171221
773	0.638742
774	0.181610
775	0.240803
776	0.935921
777	0.831278
778	0.721281
779	0.546964
780	0.648470
781	0.923908
782	0.903050
783	0.220486
784	0.449529
785	0.908948
786	0.610935
787	0.608120
788	0.034804
789	0.945877
790	0.729941
791	0.335309
792	0.028805
793	0.120832
794	0.172219
795	0.207418
796	0.946905
797	0.876709
798	0.174573
799	0.548929
800	0.372978
801	0.973976
802	0.142179
803	0.544199
804	0.612718
805	0.323789
806	0.785003
807	0.548639
808	0.155067
809	0.506284
810	0.095603
811	0.803537
812	0.430191
813	0.998654
814	0.024024
815	0.879720
816	0.907602
817	0.634959
818	0.487840
819	0.942407
820	0.580836
821	0.217781
822	0.277716
823	0.609641
824	0.338613
825	0.449935
826	0.817059
827	0.285519
828	0.326644
829	0.991632
830	0.834447
831	0.699622
832	0.965608
833	0.976626
834	0.243821
835	0.578326
836	0.300416
837	0.028824
838	0.126965
839	0.455482
840	0.535107
841	0.222568
842	0.259020
843	0.965299
844	0.221222
845	0.283044
846	0.845019
847	0.128824
848	0.918002
849	0.332859
850	0.071231
851	0.498838
852	0.550640
853	0.348947
854	0.108479
855	0.889254
856	0.798883
857	0.925537
858	0.174772
859	0.125527
860	0.917169
861	0.009220
862	0.825149
863	0.882777
864	0.985846
865	0.068970
866	0.461103
867	0.286261
868	0.097794
869	0.588068
870	0.741744
871	0.632901
872	0.810636
873	0.000764
874	0.598200
875	0.031858
876	0.283807
877	0.443219
878	0.160683
879	0.201810
880	0.776078
881	0.231914
882	0.700648
883	0.326719
884	0.580861
885	0.809127
886	0.215973
887	0.379744
888	0.734664
889	0.390745
890	0.505270
891	0.651834
892	0.399965
893	0.330419
894	0.534611
895	0.385811
896	0.399389
897	0.995714
898	0.672072
899	0.497182
900	0.583782
901	0.413816
902	0.130084
903	0.394418
904	0.414580
905	0.728284
906	0.426277
907	0.698388
908	0.171503
909	0.586960
910	0.900197
911	0.947581
912	0.818874
913	0.600845
914	0.274300
915	0.399735
916	0.409972
917	0.490273
918	0.779479
919	0.144636
920	0.881018
921	0.284749
922	0.796470
923	0.280983
924	0.615168
925	0.331081
926	0.666794
927	0.014557
928	0.326795
929	0.338866
930	0.511740
931	0.910577
932	0.752682
933	0.641823
934	0.304995
935	0.167262
936	0.370107
937	0.731272
938	0.865650
939	0.541610
940	0.318232
941	0.765847
942	0.489192
943	0.137106
944	0.366692
945	0.763492
946	0.536841
947	0.776664
948	0.253765
949	0.316320
950	0.921301
951	0.134783
952	0.601069
953	0.717771
954	0.415766
955	0.216237
956	0.048852
957	0.082560
958	0.230795
959	0.375647
960	0.421425
961	0.742534
962	0.286224
963	0.174107
964	0.384358
965	0.591220
966	0.341370
967	0.754465
968	0.322492
969	0.207019
970	0.296075
971	0.640724
972	0.972866
973	0.785267
974	0.777830
975	0.339558
976	0.548759
977	0.314671
978	0.116223
979	0.802524
980	0.630991
981	0.037524
982	0.937307
983	0.232060
984	0.755295
985	0.353073
986	0.448297
987	0.804147
988	0.435632
989	0.679092
990	0.179794
991	0.857058
992	0.421626
993	0.466019
994	0.031165
995	0.805984
996	0.057239
997	0.372535
998	0.560449
999	0.379731
